Start;End;Sleep quality;Time in bed;Wake up;Sleep Notes;Heart rate;Activity (steps)
2014-12-14 02:57:25;2014-12-14 12:09:20;82%;9:11;;;;7207
2014-12-15 00:11:35;2014-12-15 07:05:19;62%;6:53;;;;2857
2014-12-16 00:29:24;2014-12-16 08:19:19;81%;7:49;;;;5039
2014-12-17 03:28:14;2014-12-17 08:23:52;63%;4:55;;;;4445
2014-12-18 03:22:41;2014-12-18 08:17:05;56%;4:54;;;;3335
2014-12-19 02:40:49;2014-12-19 08:09:40;53%;5:28;;;;4179
2014-12-20 03:04:36;2014-12-20 11:06:07;66%;8:01;;;;6556
2014-12-21 02:44:50;2014-12-21 12:02:44;59%;9:17;;;;11846
2014-12-21 23:24:07;2014-12-22 07:12:27;60%;7:48;;;;1538
2014-12-23 02:23:39;2014-12-23 06:59:46;39%;4:36;;;;5627
2014-12-24 03:39:26;2014-12-24 12:41:52;68%;9:02;;;;5061
2014-12-25 04:51:06;2014-12-25 11:48:26;59%;6:57;;;;7984
2014-12-26 01:40:46;2014-12-26 09:05:31;64%;7:24;;;;2789
2014-12-27 02:43:32;2014-12-27 12:23:00;81%;9:39;;;;9341
2014-12-28 02:38:24;2014-12-28 11:47:36;66%;9:09;;;;5487
2014-12-29 03:41:29;2014-12-29 10:30:35;51%;6:49;;;;3299
2014-12-30 03:45:37;2014-12-30 12:07:36;67%;8:21;;;;2312
2014-12-31 01:59:51;2014-12-31 07:53:11;57%;5:53;;;;3058
2015-01-01 02:25:45;2015-01-01 11:28:31;71%;9:02;;;;2877
2015-01-02 02:49:52;2015-01-02 11:33:02;63%;8:43;;;;1663
2015-01-03 03:31:36;2015-01-03 08:00:17;43%;4:28;;;;2822
2015-01-04 04:03:47;2015-01-04 10:15:59;51%;6:12;;;;4846
2015-01-05 01:50:27;2015-01-05 09:34:35;50%;7:44;;;;1953
2015-01-06 01:19:23;2015-01-06 08:28:21;65%;7:08;;;;9073
2015-01-07 03:25:36;2015-01-07 07:56:05;44%;4:30;;;;4252
2015-01-08 03:15:59;2015-01-08 08:25:45;53%;5:09;;;;6284
2015-01-09 03:23:24;2015-01-09 08:11:56;43%;4:48;;;;3127
2015-01-10 03:17:36;2015-01-10 11:39:49;72%;8:22;;;;5400
2015-01-11 02:04:16;2015-01-11 11:58:23;81%;9:54;;;;3943
2015-01-11 23:29:11;2015-01-12 06:31:46;57%;7:02;;;;2055
2015-01-12 20:55:10;2015-01-13 06:45:22;77%;9:50;;;;7391
2015-01-13 23:18:21;2015-01-14 05:40:05;63%;6:21;;;;10887
2015-01-14 23:40:22;2015-01-15 06:30:55;56%;6:50;;;;5441
2015-01-15 23:58:36;2015-01-16 06:30:52;49%;6:32;;;;3757
2015-01-17 02:25:49;2015-01-17 11:06:14;73%;8:40;;;;9870
2015-01-18 02:38:37;2015-01-18 09:41:33;70%;7:02;;;;7198
2015-01-18 23:17:26;2015-01-19 07:43:27;52%;8:26;;;;5488
2015-01-20 00:15:26;2015-01-20 07:00:53;57%;6:45;;;;3792
2015-01-21 01:22:00;2015-01-21 07:31:07;62%;6:09;;;;6242
2015-01-21 21:48:22;2015-01-22 06:56:16;82%;9:07;;;;6387
2015-01-23 02:19:17;2015-01-23 07:40:33;40%;5:21;;;;9401
2015-01-24 01:22:19;2015-01-24 10:04:41;75%;8:42;;;;7709
2015-01-25 02:06:03;2015-01-25 11:15:50;57%;9:09;;;;9224
2015-01-25 23:04:39;2015-01-26 06:51:30;66%;7:46;;;;1885
2015-01-26 23:11:37;2015-01-27 07:28:41;70%;8:17;;;;8539
2015-01-28 00:28:19;2015-01-28 07:15:47;76%;6:47;;;;10805
2015-01-28 23:50:21;2015-01-29 07:26:48;64%;7:36;;;;10087
2015-01-30 01:42:54;2015-01-30 08:01:28;33%;6:18;;;;7042
2015-01-31 00:17:23;2015-01-31 08:00:19;50%;7:42;;;;9736
2015-02-01 02:16:21;2015-02-01 10:02:08;65%;7:45;;;;4938
2015-02-01 23:19:11;2015-02-02 00:10:30;11%;0:51;;;;1350
2015-02-02 00:12:42;2015-02-02 07:32:25;71%;7:19;;;;1406
2015-02-02 23:57:41;2015-02-03 07:29:47;68%;7:32;;;;10551
2015-02-03 23:45:01;2015-02-04 07:31:17;77%;7:46;;;;11310
2015-02-05 01:10:49;2015-02-05 07:31:45;53%;6:20;;;;7715
2015-02-06 00:43:24;2015-02-06 08:04:36;67%;7:21;;;;8401
2015-02-06 23:41:41;2015-02-07 09:07:24;61%;9:25;;;;6870
2015-02-08 02:00:51;2015-02-08 08:15:35;66%;6:14;;;;5360
2015-02-12 00:41:52;2015-02-12 07:16:28;64%;6:34;;;;10013
2015-02-13 02:08:08;2015-02-13 08:23:23;50%;6:15;;;;7742
2015-02-16 23:49:02;2015-02-17 06:33:01;67%;6:43;;;;4442
2015-02-18 01:13:16;2015-02-18 07:04:49;57%;5:51;;;;9367
2015-02-19 00:54:00;2015-02-19 06:36:01;50%;5:42;;;;7153
2015-02-20 00:24:17;2015-02-20 06:35:08;66%;6:10;;;;7926
2015-02-21 03:28:06;2015-02-21 09:37:48;64%;6:09;;;;8224
2015-02-22 01:08:38;2015-02-22 09:56:43;71%;8:48;;;;6941
2015-02-24 02:37:40;2015-02-24 06:42:25;42%;4:04;;;;7180
2015-02-26 02:48:11;2015-02-26 07:27:11;46%;4:38;;;;17041
2015-02-27 00:16:26;2015-02-27 04:46:35;43%;4:30;;;;27675
2015-02-28 01:10:12;2015-02-28 10:22:43;89%;9:12;;;;8563
2015-02-28 23:52:09;2015-03-01 09:16:21;66%;9:24;;;;1976
2015-03-01 22:43:04;2015-03-01 23:30:39;10%;0:47;;;;2032
2015-03-01 23:31:10;2015-03-02 06:49:13;66%;7:18;;;;2032
2015-03-03 01:18:14;2015-03-03 06:11:12;46%;4:52;;;;6256
2015-03-04 00:40:10;2015-03-04 07:16:14;66%;6:36;;;;16399
2015-03-05 00:30:18;2015-03-05 07:44:41;74%;7:14;;;;12634
2015-03-05 23:39:48;2015-03-06 07:27:26;76%;7:47;;;;5029
2015-03-06 23:55:07;2015-03-07 08:09:25;84%;8:14;;;;7709
2015-03-08 03:11:34;2015-03-08 11:24:05;79%;8:12;;;;8167
2015-03-08 23:36:52;2015-03-09 06:58:15;55%;7:21;;;;1326
2015-03-10 00:17:03;2015-03-10 07:30:23;68%;7:13;;;;5225
2015-03-11 02:54:56;2015-03-11 06:19:57;40%;3:25;;;;6053
2015-03-12 00:38:35;2015-03-12 07:16:53;67%;6:38;;;;3822
2015-03-13 00:22:10;2015-03-13 06:09:22;54%;5:47;;;;6524
2015-03-14 02:19:42;2015-03-14 11:30:53;87%;9:11;;;;10468
2015-03-15 01:32:30;2015-03-15 10:04:58;73%;8:32;;;;3953
2015-03-16 00:00:01;2015-03-16 06:55:32;62%;6:55;;;;1321
2015-03-16 23:49:05;2015-03-17 07:33:50;78%;7:44;;;;3919
2015-03-18 02:16:50;2015-03-18 07:00:51;51%;4:44;;;;8530
2015-03-18 23:44:14;2015-03-19 07:00:59;57%;7:16;;;;8869
2015-03-20 02:11:55;2015-03-20 07:22:36;53%;5:10;;;;5683
2015-03-21 00:49:57;2015-03-21 09:14:32;70%;8:24;;;;4017
2015-03-22 03:03:23;2015-03-22 11:17:53;75%;8:14;;;;2349
2015-03-23 00:09:19;2015-03-23 06:47:44;47%;6:38;;;;1297
2015-03-23 22:38:30;2015-03-24 07:49:37;83%;9:11;;;;8826
2015-03-25 01:09:38;2015-03-25 07:29:32;64%;6:19;;;;8959
2015-03-26 00:12:17;2015-03-26 07:51:13;79%;7:38;;;;5184
2015-03-26 22:10:40;2015-03-27 07:29:52;89%;9:19;;;;1960
2015-03-28 03:25:24;2015-03-28 10:30:35;72%;7:05;;;;7809
2015-03-29 01:25:17;2015-03-29 10:20:48;88%;8:55;;;;5168
2015-03-29 23:37:03;2015-03-30 07:01:25;70%;7:24;;;;3583
2015-03-30 22:26:54;2015-03-31 07:45:42;81%;9:18;;;;5624
2015-04-01 01:57:04;2015-04-01 07:14:48;53%;5:17;;;;7674
2015-04-01 23:58:42;2015-04-02 06:51:11;66%;6:52;;;;8177
2015-04-03 01:28:31;2015-04-03 06:35:09;46%;5:06;;;;5921
2015-04-04 01:23:29;2015-04-04 09:10:57;75%;7:47;;;;7241
2015-04-05 03:15:57;2015-04-05 11:35:38;81%;8:19;;;;3249
2015-04-06 00:37:06;2015-04-06 06:18:43;54%;5:41;;;;1194
2015-04-06 20:56:33;2015-04-07 05:52:15;82%;8:55;;;;6043
2015-04-08 00:50:56;2015-04-08 07:20:23;67%;6:29;;;;8107
2015-04-08 23:55:06;2015-04-09 07:08:55;44%;7:13;;;;6791
2015-04-09 21:29:58;2015-04-10 06:48:46;76%;9:18;;;;6930
2015-04-10 23:42:17;2015-04-11 08:34:20;76%;8:52;;;;7434
2015-04-12 02:04:50;2015-04-12 09:16:14;80%;7:11;;;;2445
2015-04-12 23:38:53;2015-04-13 06:57:20;53%;7:18;;;;2404
2015-04-13 22:02:37;2015-04-14 06:56:18;96%;8:53;;;;3467
2015-04-14 23:00:42;2015-04-15 06:43:33;85%;7:42;;;;8967
2015-04-17 00:13:06;2015-04-17 06:44:40;63%;6:31;;;;5242
2015-04-18 01:28:04;2015-04-18 08:41:03;71%;7:12;;;;5178
2015-04-20 01:01:44;2015-04-20 06:53:40;51%;5:51;;;;540
2015-04-20 22:32:09;2015-04-21 07:31:01;89%;8:58;;;;4641
2015-04-21 23:24:07;2015-04-22 06:37:18;57%;7:13;;;;6127
2015-04-23 01:20:47;2015-04-23 06:47:28;56%;5:26;;;;5228
2015-04-24 02:10:35;2015-04-24 07:03:12;51%;4:52;;;;7842
2015-04-25 00:53:36;2015-04-25 08:50:00;69%;7:56;;;;2883
2015-04-26 00:50:54;2015-04-26 10:08:47;68%;9:17;;;;5947
2015-04-26 23:04:33;2015-04-27 06:34:11;73%;7:29;;;;1424
2015-04-28 01:17:49;2015-04-28 07:20:41;54%;6:02;;;;7077
2015-04-29 03:11:06;2015-04-29 07:29:41;45%;4:18;;;;7784
2015-04-29 23:34:55;2015-04-30 06:54:45;64%;7:19;;;;7337
2015-05-01 00:15:15;2015-05-01 07:04:35;72%;6:49;;;;4554
2015-05-02 01:48:33;2015-05-02 10:18:17;75%;8:29;;;;8150
2015-05-03 02:32:32;2015-05-03 10:18:40;72%;7:46;;;;6077
2015-05-03 22:27:23;2015-05-04 06:15:23;68%;7:47;;;;1614
2015-05-05 00:04:02;2015-05-05 06:24:48;66%;6:20;;;;5713
2015-05-06 02:29:07;2015-05-06 07:20:03;44%;4:50;;;;5637
2015-05-06 23:57:08;2015-05-07 06:15:26;52%;6:18;;;;9767
2015-05-08 02:45:12;2015-05-08 07:29:54;46%;4:44;;;;5419
2015-05-09 00:04:01;2015-05-09 08:54:37;78%;8:50;;;;4967
2015-05-10 01:42:58;2015-05-10 10:01:41;80%;8:18;;;;6933
2015-05-10 23:47:32;2015-05-11 00:26:47;8%;0:39;;;;2454
2015-05-11 00:26:53;2015-05-11 06:31:52;45%;6:04;;;;2484
2015-05-12 03:23:06;2015-05-12 07:42:26;44%;4:19;;;;10635
2015-05-12 23:32:28;2015-05-13 07:15:50;72%;7:43;;;;6265
2015-05-14 01:51:33;2015-05-14 07:57:48;66%;6:06;;;;5204
2015-05-15 01:23:43;2015-05-15 07:35:33;67%;6:11;;;;5843
2015-05-16 00:51:21;2015-05-16 07:15:17;44%;6:23;;;;5075
2015-05-17 02:59:05;2015-05-17 11:24:06;85%;8:25;;;;3125
2015-05-18 00:05:25;2015-05-18 06:10:29;54%;6:05;;;;4406
2015-05-18 22:17:33;2015-05-19 07:28:43;90%;9:11;;;;4019
2015-05-20 02:15:26;2015-05-20 07:48:21;57%;5:32;;;;8389
2015-05-21 00:39:54;2015-05-21 07:48:43;72%;7:08;;;;8139
2015-05-22 02:39:45;2015-05-22 07:48:48;61%;5:09;;;;9684
2015-05-22 23:19:43;2015-05-23 07:51:47;100%;8:32;;;;7356
2015-05-24 00:05:38;2015-05-24 08:50:08;100%;8:44;;;;7771
2015-05-24 23:49:02;2015-05-25 08:50:30;66%;9:01;;;;4324
2015-05-26 00:59:17;2015-05-26 07:23:47;63%;6:24;;;;3101
2015-05-27 01:16:58;2015-05-27 07:30:45;69%;6:13;;;;7503
2015-05-27 21:59:00;2015-05-28 07:10:05;84%;9:11;;;;7781
2015-05-28 22:26:13;2015-05-29 06:12:24;77%;7:46;;;;7067
2015-05-30 01:02:46;2015-05-30 10:18:59;89%;9:16;;;;7457
2015-05-31 03:02:02;2015-05-31 10:39:47;72%;7:37;;;;8978
2015-05-31 23:55:13;2015-06-01 06:53:51;72%;6:58;;;;3614
2015-06-01 23:24:50;2015-06-02 08:14:56;85%;8:50;;;;7683
2015-06-03 02:24:35;2015-06-03 08:15:34;59%;5:50;;;;6808
2015-06-03 21:22:06;2015-06-04 06:48:14;78%;9:26;;;;8244
2015-06-05 00:05:20;2015-06-05 06:29:12;66%;6:23;;;;12066
2015-06-06 01:13:39;2015-06-06 07:29:00;52%;6:15;;;;6682
2015-06-07 00:42:10;2015-06-07 09:44:46;85%;9:02;;;;3198
2015-06-07 23:04:04;2015-06-08 06:30:29;78%;7:26;;;;313
2015-06-08 21:21:17;2015-06-09 06:32:40;87%;9:11;;;;4901
2015-06-10 00:37:33;2015-06-10 07:32:07;73%;6:54;;;;7144
2015-06-10 23:47:00;2015-06-11 06:17:12;72%;6:30;;;;4635
2015-06-12 01:09:34;2015-06-12 06:32:08;56%;5:22;;;;10481
2015-06-13 02:08:24;2015-06-13 09:36:08;60%;7:27;;;;5759
2015-06-14 02:10:22;2015-06-14 11:27:48;86%;9:17;;;;10683
2015-06-14 23:09:58;2015-06-15 06:31:14;71%;7:21;;;;4450
2015-06-16 00:22:44;2015-06-16 06:38:43;65%;6:15;;;;7796
2015-06-17 00:25:01;2015-06-17 06:24:33;62%;5:59;;;;5762
2015-06-18 02:31:35;2015-06-18 06:40:07;42%;4:08;;;;7764
2015-06-19 00:35:28;2015-06-19 07:50:33;74%;7:15;;;;13911
2015-06-19 23:36:49;2015-06-20 07:26:41;64%;7:49;;;;10342
2015-06-21 00:52:05;2015-06-21 10:15:10;77%;9:23;;;;6198
2015-06-21 23:24:25;2015-06-22 06:38:28;68%;7:14;;;;1615
2015-06-23 00:38:29;2015-06-23 08:00:00;70%;7:21;;;;7153
2015-06-24 01:39:23;2015-06-24 06:30:56;51%;4:51;;;;8918
2015-06-24 23:08:25;2015-06-25 06:28:42;79%;7:20;;;;6365
2015-06-26 02:21:23;2015-06-26 06:57:59;49%;4:36;;;;9954
2015-06-27 03:13:06;2015-06-27 11:08:35;91%;7:55;;;;7938
2015-06-28 02:35:18;2015-06-28 10:37:42;82%;8:02;;;;5519
2015-06-28 23:31:35;2015-06-29 06:12:23;60%;6:40;;;;3074
2015-06-30 01:32:22;2015-06-30 07:40:25;67%;6:08;;;;7080
2015-07-01 00:36:27;2015-07-01 07:46:42;77%;7:10;;;;9292
2015-07-02 00:43:15;2015-07-02 06:55:29;64%;6:12;;;;8837
2015-07-02 23:56:58;2015-07-03 09:17:04;88%;9:20;;;;7925
2015-07-04 01:15:15;2015-07-04 09:13:06;92%;7:57;;;;5948
2015-07-05 02:03:41;2015-07-05 09:48:24;89%;7:44;;;;2079
2015-07-05 22:02:18;2015-07-06 06:29:27;74%;8:27;;;;2657
2015-07-07 01:15:07;2015-07-07 07:42:34;70%;6:27;;;;8036
2015-07-08 00:24:25;2015-07-08 07:44:14;74%;7:19;;;;4791
2015-07-08 23:35:24;2015-07-09 07:20:35;76%;7:45;;;;6416
2015-07-10 01:20:59;2015-07-10 07:48:25;65%;6:27;;;;4563
2015-07-11 01:47:13;2015-07-11 06:48:29;50%;5:01;;;;7389
2015-07-12 01:26:35;2015-07-12 10:54:48;84%;9:28;;;;7387
2015-07-12 22:59:23;2015-07-13 00:10:36;15%;1:11;;;;5373
2015-07-13 00:11:36;2015-07-13 06:31:05;56%;6:19;;;;5627
2015-07-13 21:34:59;2015-07-14 06:47:11;90%;9:12;;;;5963
2015-07-14 22:59:06;2015-07-15 07:42:49;89%;8:43;;;;4746
2015-07-16 00:53:35;2015-07-16 06:41:19;62%;5:47;;;;5524
2015-07-16 22:11:34;2015-07-17 07:25:00;80%;9:13;;;;11695
2015-07-18 00:07:06;2015-07-18 06:28:33;53%;6:21;;;;7016
2015-07-18 23:58:06;2015-07-19 09:18:15;77%;9:20;;;;9234
2015-07-19 23:59:43;2015-07-20 06:23:23;59%;6:23;;;;5319
2015-07-20 23:53:21;2015-07-21 07:00:17;63%;7:06;;;;7012
2015-07-22 00:05:11;2015-07-22 07:56:15;89%;7:51;;;;7554
2015-07-23 01:01:20;2015-07-23 06:59:49;59%;5:58;;;;7189
2015-07-24 00:14:38;2015-07-24 07:58:24;88%;7:43;;;;5713
2015-07-25 01:24:37;2015-07-25 09:35:46;71%;8:11;;;;11284
2015-07-26 00:34:34;2015-07-26 10:35:07;90%;10:00;;;;7096
2015-07-27 00:38:03;2015-07-27 06:41:09;50%;6:03;;;;7231
2015-07-28 02:07:42;2015-07-28 07:33:13;58%;5:25;;;;6354
2015-07-28 23:46:16;2015-07-29 06:59:37;79%;7:13;;;;7928
2015-07-30 01:14:27;2015-07-30 06:47:09;48%;5:32;;;;8079
2015-07-30 22:48:59;2015-07-31 07:57:03;92%;9:08;;;;6333
2015-08-01 02:22:24;2015-08-01 06:10:32;42%;3:48;;;;6492
2015-08-02 00:18:49;2015-08-02 10:05:50;75%;9:47;;;;9136
2015-08-02 22:27:25;2015-08-03 06:21:02;60%;7:53;;;;1449
2015-08-04 01:09:02;2015-08-04 07:57:22;70%;6:48;;;;7033
2015-08-05 02:30:53;2015-08-05 07:14:07;48%;4:43;;;;6539
2015-08-05 07:14:22;2015-08-05 07:51:37;8%;0:37;;;;10
2015-08-05 08:01:24;2015-08-05 08:30:24;6%;0:29;;;;10
2015-08-06 00:15:44;2015-08-06 06:56:56;65%;6:41;;;;9261
2015-08-07 00:54:49;2015-08-07 07:18:25;61%;6:23;;;;8620
2015-08-07 23:13:09;2015-08-08 07:41:09;96%;8:28;;;;6019
2015-08-09 00:39:03;2015-08-09 08:14:59;82%;7:35;;;;4339
2015-08-09 23:10:51;2015-08-10 06:29:08;41%;7:18;;;;2686
2015-08-11 00:11:32;2015-08-11 06:40:06;57%;6:28;;;;7433
2015-08-12 02:27:08;2015-08-12 07:51:24;54%;5:24;;;;9984
2015-08-13 00:18:00;2015-08-13 06:36:05;47%;6:18;;;;4536
2015-08-13 23:05:57;2015-08-14 07:57:17;88%;8:51;;;;3685
2015-08-14 23:19:46;2015-08-15 09:57:39;66%;10:37;;;;5877
2015-08-16 02:13:24;2015-08-16 10:55:55;87%;8:42;;;;6431
2015-08-17 00:20:10;2015-08-17 06:23:19;56%;6:03;;;;1619
2015-08-17 23:09:18;2015-08-18 07:36:40;87%;8:27;;;;5523
2015-08-18 22:54:17;2015-08-19 05:59:14;76%;7:04;;;;6815
2015-08-19 21:28:51;2015-08-19 22:29:54;13%;1:01;;;;5045
2015-08-19 23:25:30;2015-08-20 05:54:08;60%;6:28;;;;5054
2015-08-20 22:50:50;2015-08-21 06:53:57;65%;8:03;;;;6948
2015-08-22 00:33:18;2015-08-22 05:59:39;63%;5:26;;;;7961
2015-08-23 00:34:36;2015-08-23 11:16:33;82%;10:41;;;;9988
2015-08-23 22:57:39;2015-08-24 07:06:44;71%;8:09;;;;3173
2015-08-25 01:15:17;2015-08-25 05:58:10;52%;4:42;;;;6401
2015-08-25 22:18:12;2015-08-26 00:24:54;9%;2:06;;;;7236
2015-08-26 00:25:23;2015-08-26 06:01:58;60%;5:36;;;;7236
2015-08-27 00:15:14;2015-08-27 06:27:28;59%;6:12;;;;6486
2015-08-28 00:28:41;2015-08-28 06:37:50;67%;6:09;;;;8901
2015-08-29 00:58:11;2015-08-29 08:11:54;81%;7:13;;;;3318
2015-08-29 23:05:15;2015-08-30 08:01:53;84%;8:56;;;;445
2015-08-30 23:30:46;2015-08-31 07:06:25;62%;7:35;;;;2850
2015-09-01 00:06:53;2015-09-01 06:15:45;55%;6:08;;;;6256
2015-09-02 00:22:13;2015-09-02 07:30:57;0%;0:00;;;;5854
2015-09-03 01:06:20;2015-09-03 06:30:59;56%;5:24;;;;8890
2015-09-03 23:07:00;2015-09-04 07:13:46;69%;8:06;;;;7277
2015-09-05 00:15:51;2015-09-05 09:24:46;74%;9:08;;;;4849
2015-09-06 01:49:19;2015-09-06 10:03:18;86%;8:13;;;;6038
2015-09-07 01:04:20;2015-09-07 10:07:01;75%;9:02;;;;4589
2015-09-08 00:02:20;2015-09-08 07:06:09;64%;7:03;;;;144
2015-09-09 02:50:42;2015-09-09 07:58:00;53%;5:07;;;;6823
2015-09-10 01:53:37;2015-09-10 07:39:46;0%;0:00;;;;7837
2015-09-11 02:11:30;2015-09-11 06:58:49;46%;4:47;;;;9646
2015-09-11 23:21:56;2015-09-12 09:42:22;81%;10:20;;;;11105
2015-09-13 02:18:42;2015-09-13 09:19:24;65%;7:00;;;;3457
2015-09-14 00:07:17;2015-09-14 07:30:37;69%;7:23;;;;2408
2015-09-15 00:34:37;2015-09-15 07:32:28;76%;6:57;;;;6186
2015-09-16 00:27:59;2015-09-16 07:32:57;76%;7:04;;;;4918
2015-09-17 02:22:26;2015-09-17 06:09:47;46%;3:47;;;;8851
2015-09-17 22:20:30;2015-09-18 07:51:14;92%;9:30;;;;8312
2015-09-18 23:14:40;2015-09-19 06:57:22;63%;7:42;;;;6210
2015-09-19 21:51:12;2015-09-20 07:33:40;71%;9:42;;;;14364
2015-09-20 23:57:30;2015-09-21 07:30:27;64%;7:32;;;;2835
2015-09-21 22:31:26;2015-09-22 08:01:08;88%;9:29;;;;8192
2015-09-23 02:51:20;2015-09-23 07:59:13;58%;5:07;;;;5497
2015-09-23 23:30:25;2015-09-24 07:57:25;91%;8:27;;;;7090
2015-09-25 00:27:35;2015-09-25 07:57:23;71%;7:29;;;;7220
2015-09-26 00:05:39;2015-09-26 08:41:37;69%;8:35;;;;7513
2015-09-27 01:30:14;2015-09-27 08:57:21;69%;7:27;;;;2546
2015-09-27 23:47:15;2015-09-28 06:35:42;60%;6:48;;;;1829
2015-09-29 00:40:37;2015-09-29 07:45:19;71%;7:04;;;;7822
2015-09-30 01:01:29;2015-09-30 06:57:57;69%;5:56;;;;7999
2015-10-01 01:53:30;2015-10-01 07:57:20;69%;6:03;;;;7529
2015-10-02 00:42:57;2015-10-02 06:28:38;66%;5:45;;;;5835
2015-10-02 22:34:17;2015-10-03 07:53:30;74%;9:19;;;;7548
2015-10-04 02:36:26;2015-10-04 10:44:13;79%;8:07;;;;4749
2015-10-05 02:05:25;2015-10-05 09:05:17;62%;6:59;;;;848
2015-10-06 00:50:13;2015-10-06 07:58:46;73%;7:08;;;;9790
2015-10-06 21:51:50;2015-10-07 06:55:15;97%;9:03;;;;3874
2015-10-08 02:16:36;2015-10-08 08:25:03;62%;6:08;;;;9625
2015-10-09 02:07:24;2015-10-09 07:57:33;62%;5:50;;;;9195
2015-10-10 01:39:08;2015-10-10 07:48:49;66%;6:09;;;;7221
2015-10-11 01:05:16;2015-10-11 09:42:21;92%;8:37;;;;10464
